numero_de_cliente	prob	prob_1	prob_2	prob_3	prob_4	prob_5	prob_6	prob_7	prob_8	prob_9	prob_10	prob_11	prob_12	prob_13	prob_14	prob_15	prob_16	prob_17	prob_18	prob_19	prob_20
81717371	0.00132224939239968	0.00132224939239998	0.00132224939239999	0.00132224939239998	0.00132224939239922	0.00132224939239922	0.00132224939239922	0.00132224939239922	0.00132224939239917	0.00132224939239922	0.00132224939239922	0.00132224939239998	0.00132224939239999	0.00132224939239922	0.00132224939239998	0.00132224939239999	0.00132224939239998	0.00132224939239998	0.00132224939239999	0.00132224939239998	0.00132224939239998
81718131	5.35110264441897e-06	5.35110264443009e-06	5.35110264443009e-06	5.35110264443009e-06	5.3511026444023e-06	5.3511026444023e-06	5.3511026444023e-06	5.3511026444023e-06	5.3511026444023e-06	5.3511026444023e-06	5.3511026444023e-06	5.35110264443009e-06	5.35110264443009e-06	5.3511026444023e-06	5.35110264443009e-06	5.35110264443009e-06	5.35110264443009e-06	5.35110264443009e-06	5.35110264443009e-06	5.35110264443009e-06	5.35110264443009e-06
81718661	0.0023268704436617	0.00232687044366247	0.00232687044366248	0.00232687044366247	0.00232687044366054	0.00232687044366053	0.00232687044366054	0.00232687044366053	0.00232687044366054	0.00232687044366054	0.00232687044366054	0.00232687044366248	0.00232687044366247	0.00232687044366054	0.00232687044366248	0.00232687044366247	0.00232687044366248	0.00232687044366247	0.00232687044366247	0.00232687044366247	0.00232687044366248
81724280	0.00163936108835917	0.00163936108835918	0.00163936108835917	0.00163936108835917	0.00163936108835915	0.00163936108835915	0.00163936108835915	0.00163936108835915	0.00163936108835915	0.00163936108835915	0.00163936108835915	0.00163936108835917	0.00163936108835918	0.00163936108835915	0.00163936108835917	0.00163936108835918	0.00163936108835918	0.00163936108835918	0.00163936108835918	0.00163936108835917	0.00163936108835918
81725091	0.00544898733389319	0.00544898733389375	0.00544898733389378	0.00544898733389378	0.0054489873338923	0.00544898733389227	0.0054489873338923	0.0054489873338923	0.00544898733389227	0.0054489873338923	0.0054489873338923	0.00544898733389378	0.00544898733389378	0.0054489873338923	0.0054489873338938	0.00544898733389375	0.00544898733389378	0.0054489873338938	0.00544898733389378	0.0054489873338938	0.00544898733389375
81730420	6.606678141364e-05	6.60667814135899e-05	6.60667814135895e-05	6.60667814135905e-05	6.60667814137154e-05	6.6066781413716e-05	6.60667814137154e-05	6.60667814137148e-05	6.60667814137155e-05	6.60667814137155e-05	6.60667814137154e-05	6.60667814135892e-05	6.60667814135892e-05	6.60667814137154e-05	6.60667814135894e-05	6.60667814135899e-05	6.60667814135899e-05	6.60667814135895e-05	6.60667814135898e-05	6.60667814135898e-05	6.60667814135904e-05
81732990	0.00259993539166142	0.00259993539166139	0.0025999353916614	0.0025999353916614	0.00259993539166136	0.00259993539166134	0.00259993539166136	0.00259993539166136	0.00259993539166221	0.00259993539166135	0.00259993539166136	0.0025999353916614	0.0025999353916614	0.00259993539166136	0.0025999353916614	0.00259993539166138	0.0025999353916614	0.0025999353916614	0.0025999353916614	0.0025999353916614	0.00259993539166139
81735381	0.000401493039374076	0.000401493039374029	0.000401493039374029	0.000401493039374029	0.000401493039374146	0.000401493039374146	0.000401493039374147	0.000401493039374146	0.000401493039374148	0.000401493039374148	0.000401493039374146	0.000401493039374028	0.000401493039374027	0.000401493039374146	0.000401493039374029	0.000401493039374029	0.000401493039374028	0.000401493039374028	0.000401493039374029	0.000401493039374029	0.000401493039374029
81746381	0.00517630323730056	0.00517630323730036	0.00517630323730038	0.00517630323730036	0.00517630323730064	0.00517630323730064	0.00517630323730064	0.00517630323730063	0.00517630323730237	0.00517630323730063	0.00517630323730065	0.00517630323730036	0.00517630323730038	0.00517630323730064	0.00517630323730038	0.00517630323730038	0.00517630323730036	0.00517630323730038	0.00517630323730038	0.00517630323730036	0.00517630323730038
81749891	0.00362179286220152	0.00362179286220167	0.00362179286220167	0.00362179286220167	0.0036217928622013	0.00362179286220131	0.00362179286220131	0.00362179286220131	0.00362179286220131	0.0036217928622013	0.00362179286220131	0.00362179286220166	0.00362179286220166	0.0036217928622013	0.00362179286220166	0.00362179286220166	0.00362179286220166	0.00362179286220167	0.00362179286220166	0.00362179286220166	0.00362179286220166
81756261	4.75631649634398e-05	4.75631649634432e-05	4.75631649634429e-05	4.75631649634428e-05	4.75631649634351e-05	4.7563164963435e-05	4.75631649634351e-05	4.7563164963435e-05	4.75631649634352e-05	4.75631649634351e-05	4.75631649634354e-05	4.75631649634427e-05	4.75631649634427e-05	4.75631649634351e-05	4.7563164963443e-05	4.7563164963443e-05	4.75631649634429e-05	4.75631649634432e-05	4.7563164963443e-05	4.75631649634429e-05	4.75631649634428e-05
81760360	0.00291735237658152	0.0029173523765685	0.0029173523765685	0.0029173523765685	0.00291735237660104	0.00291735237660104	0.00291735237660104	0.00291735237660104	0.00291735237660104	0.00291735237660104	0.00291735237660104	0.0029173523765685	0.0029173523765685	0.00291735237660104	0.0029173523765685	0.0029173523765685	0.0029173523765685	0.0029173523765685	0.0029173523765685	0.0029173523765685	0.0029173523765685
81761351	0.000144449855685274	0.000144449855685283	0.000144449855685284	0.000144449855685283	0.000144449855685263	0.000144449855685258	0.000144449855685262	0.000144449855685258	0.000144449855685263	0.000144449855685262	0.000144449855685262	0.000144449855685284	0.000144449855685284	0.000144449855685258	0.000144449855685283	0.000144449855685283	0.000144449855685283	0.000144449855685283	0.000144449855685283	0.000144449855685283	0.000144449855685284
81764681	4.2025391917614e-05	4.20253919176474e-05	4.20253919176475e-05	4.20253919176473e-05	4.2025391917564e-05	4.20253919175639e-05	4.20253919175639e-05	4.20253919175639e-05	4.2025391917564e-05	4.20253919175639e-05	4.20253919175639e-05	4.20253919176475e-05	4.20253919176475e-05	4.2025391917564e-05	4.20253919176474e-05	4.20253919176473e-05	4.20253919176474e-05	4.20253919176474e-05	4.20253919176474e-05	4.20253919176474e-05	4.20253919176475e-05
81773810	0.00034363032223416	0.000343630322234176	0.000343630322234176	0.000343630322234176	0.000343630322234136	0.000343630322234136	0.000343630322234136	0.000343630322234136	0.000343630322234136	0.000343630322234136	0.000343630322234136	0.000343630322234176	0.000343630322234177	0.000343630322234136	0.000343630322234176	0.000343630322234177	0.000343630322234176	0.000343630322234177	0.000343630322234177	0.000343630322234176	0.000343630322234176
81780950	0.000120519345225798	0.000120519345225706	0.000120519345225706	0.000120519345225706	0.000120519345225937	0.000120519345225937	0.000120519345225937	0.000120519345225937	0.000120519345225937	0.000120519345225937	0.000120519345225937	0.000120519345225706	0.000120519345225706	0.000120519345225937	0.000120519345225706	0.000120519345225706	0.000120519345225706	0.000120519345225706	0.000120519345225706	0.000120519345225706	0.000120519345225706
81782000	2.22691286895104e-05	2.22691286895114e-05	2.22691286895112e-05	2.22691286895113e-05	2.2269128689509e-05	2.22691286895089e-05	2.22691286895089e-05	2.22691286895088e-05	2.22691286895088e-05	2.22691286895092e-05	2.22691286895089e-05	2.22691286895113e-05	2.22691286895116e-05	2.22691286895089e-05	2.22691286895115e-05	2.22691286895115e-05	2.22691286895112e-05	2.22691286895113e-05	2.22691286895112e-05	2.22691286895113e-05	2.22691286895116e-05
81783161	1.54028017570693e-05	1.54028017570679e-05	1.54028017570679e-05	1.54028017570679e-05	1.54028017570713e-05	1.54028017570713e-05	1.54028017570713e-05	1.54028017570713e-05	1.54028017570713e-05	1.54028017570713e-05	1.54028017570713e-05	1.54028017570679e-05	1.54028017570679e-05	1.54028017570713e-05	1.54028017570679e-05	1.54028017570679e-05	1.54028017570679e-05	1.54028017570679e-05	1.54028017570679e-05	1.54028017570679e-05	1.54028017570679e-05
81784681	0.000137971157844744	0.000137971157844629	0.000137971157844629	0.000137971157844631	0.000137971157844914	0.000137971157844915	0.000137971157844914	0.000137971157844914	0.000137971157844914	0.000137971157844914	0.000137971157844915	0.000137971157844629	0.000137971157844629	0.000137971157844914	0.000137971157844629	0.000137971157844631	0.000137971157844629	0.000137971157844629	0.000137971157844629	0.000137971157844629	0.000137971157844629
81785271	0.00521158123935864	0.00521158123935848	0.00521158123935847	0.00521158123935848	0.00521158123935888	0.00521158123935889	0.00521158123935889	0.00521158123935889	0.00521158123935889	0.00521158123935889	0.00521158123935888	0.00521158123935848	0.00521158123935848	0.00521158123935889	0.00521158123935847	0.00521158123935847	0.00521158123935847	0.00521158123935848	0.00521158123935847	0.00521158123935847	0.00521158123935847
81793170	0.00231337557492644	0.00231337557501921	0.00231337557501922	0.00231337557501922	0.00231337557478727	0.00231337557478727	0.00231337557478727	0.00231337557478727	0.00231337557478727	0.00231337557478727	0.00231337557478727	0.00231337557501922	0.00231337557501922	0.00231337557478727	0.00231337557501922	0.00231337557501922	0.00231337557501922	0.00231337557501922	0.00231337557501922	0.00231337557501922	0.00231337557501922
81793230	0.000278081687852949	0.000278081687852934	0.000278081687852934	0.000278081687852934	0.000278081687852974	0.000278081687852966	0.000278081687852974	0.000278081687852966	0.000278081687852974	0.000278081687852974	0.000278081687852974	0.000278081687852934	0.000278081687852934	0.000278081687852965	0.000278081687852934	0.000278081687852934	0.000278081687852934	0.000278081687852934	0.000278081687852934	0.000278081687852934	0.000278081687852934
81793640	9.36794860568432e-05	9.36794860568375e-05	9.36794860568375e-05	9.36794860568375e-05	9.36794860568523e-05	9.36794860568516e-05	9.36794860568523e-05	9.36794860568516e-05	9.36794860568523e-05	9.36794860568516e-05	9.36794860568516e-05	9.36794860568375e-05	9.36794860568375e-05	9.36794860568523e-05	9.36794860568375e-05	9.36794860568368e-05	9.36794860568375e-05	9.36794860568375e-05	9.36794860568375e-05	9.36794860568368e-05	9.36794860568368e-05
81802820	0.000968670576618781	0.000968670576618798	0.000968670576618798	0.000968670576618798	0.000968670576618755	0.000968670576618755	0.000968670576618755	0.000968670576618754	0.000968670576618755	0.000968670576618754	0.000968670576618754	0.000968670576618798	0.000968670576618798	0.000968670576618755	0.000968670576618797	0.000968670576618798	0.000968670576618798	0.000968670576618798	0.000968670576618798	0.000968670576618798	0.000968670576618798
81811240	0.000751714322912282	0.000751714322912803	0.000751714322912803	0.000751714322912803	0.000751714322911502	0.000751714322911501	0.000751714322911502	0.000751714322911502	0.000751714322911501	0.000751714322911502	0.000751714322911501	0.000751714322912803	0.000751714322912803	0.000751714322911502	0.000751714322912802	0.000751714322912803	0.000751714322912803	0.000751714322912803	0.000751714322912803	0.000751714322912803	0.000751714322912803
81822880	0.000471708773346265	0.000471708773345817	0.000471708773345817	0.000471708773345817	0.000471708773346938	0.000471708773346938	0.000471708773346938	0.000471708773346938	0.000471708773346938	0.000471708773346938	0.000471708773346938	0.000471708773345817	0.000471708773345817	0.000471708773346938	0.000471708773345817	0.000471708773345817	0.000471708773345817	0.000471708773345817	0.000471708773345817	0.000471708773345817	0.000471708773345817
81829481	0.00311274432070036	0.00311274432070025	0.00311274432070025	0.00311274432070025	0.00311274432070053	0.00311274432070053	0.00311274432070053	0.00311274432070053	0.00311274432070053	0.00311274432070053	0.00311274432070053	0.00311274432070025	0.00311274432070025	0.00311274432070053	0.00311274432070025	0.00311274432070025	0.00311274432070025	0.00311274432070025	0.00311274432070025	0.00311274432070025	0.00311274432070025
81830070	0.000111203410305311	0.000111203410305152	0.000111203410305152	0.000111203410305152	0.000111203410305549	0.000111203410305549	0.000111203410305549	0.000111203410305549	0.000111203410305549	0.000111203410305549	0.000111203410305549	0.000111203410305152	0.000111203410305152	0.000111203410305549	0.000111203410305152	0.000111203410305152	0.000111203410305152	0.000111203410305152	0.000111203410305152	0.000111203410305152	0.000111203410305152
81830301	0.000260497752105253	0.000260497752105168	0.000260497752105168	0.000260497752105168	0.00026049775210538	0.00026049775210538	0.00026049775210538	0.000260497752105381	0.00026049775210538	0.00026049775210538	0.00026049775210538	0.000260497752105168	0.000260497752105168	0.00026049775210538	0.000260497752105168	0.000260497752105168	0.000260497752105168	0.000260497752105168	0.000260497752105168	0.000260497752105168	0.000260497752105168
81838191	0.0141583712509559	0.0141583712509595	0.0141583712509597	0.0141583712509595	0.0141583712509507	0.0141583712509506	0.0141583712509508	0.0141583712509508	0.0141583712509491	0.0141583712509508	0.0141583712509508	0.0141583712509595	0.0141583712509595	0.0141583712509508	0.0141583712509595	0.0141583712509595	0.0141583712509595	0.0141583712509596	0.0141583712509595	0.0141583712509595	0.0141583712509595
81840591	5.23632338376282e-05	5.2363233837602e-05	5.23632338376017e-05	5.2363233837602e-05	5.2363233837668e-05	5.23632338376675e-05	5.2363233837668e-05	5.23632338376675e-05	5.2363233837668e-05	5.23632338376675e-05	5.23632338376675e-05	5.23632338376021e-05	5.23632338376021e-05	5.23632338376675e-05	5.23632338376016e-05	5.2363233837602e-05	5.23632338376021e-05	5.23632338376021e-05	5.23632338376016e-05	5.23632338376017e-05	5.2363233837602e-05
81850941	0.000193376533746157	0.000193376533746119	0.000193376533746119	0.000193376533746118	0.000193376533746215	0.000193376533746215	0.000193376533746216	0.000193376533746215	0.000193376533746215	0.000193376533746216	0.000193376533746215	0.000193376533746119	0.000193376533746119	0.000193376533746215	0.000193376533746119	0.000193376533746119	0.000193376533746119	0.000193376533746119	0.000193376533746119	0.000193376533746119	0.000193376533746119
81855151	0.00111083096206161	0.0011108309620612	0.00111083096206119	0.0011108309620612	0.00111083096206225	0.00111083096206225	0.00111083096206225	0.00111083096206224	0.0011108309620621	0.00111083096206224	0.00111083096206225	0.0011108309620612	0.00111083096206119	0.00111083096206225	0.0011108309620612	0.0011108309620612	0.0011108309620612	0.0011108309620612	0.0011108309620612	0.0011108309620612	0.0011108309620612
81855331	0.000279727653695296	0.000279727653695235	0.000279727653695236	0.000279727653695245	0.000279727653695382	0.000279727653695382	0.000279727653695382	0.000279727653695382	0.000279727653695382	0.000279727653695382	0.000279727653695383	0.000279727653695235	0.000279727653695235	0.000279727653695382	0.000279727653695236	0.000279727653695246	0.000279727653695235	0.000279727653695235	0.000279727653695236	0.000279727653695245	0.000279727653695236
81857081	2.24345830795192e-05	2.2434583079492e-05	2.24345830794921e-05	2.2434583079492e-05	2.243458307956e-05	2.243458307956e-05	2.243458307956e-05	2.243458307956e-05	2.243458307956e-05	2.243458307956e-05	2.243458307956e-05	2.24345830794921e-05	2.24345830794921e-05	2.243458307956e-05	2.2434583079492e-05	2.2434583079492e-05	2.2434583079492e-05	2.2434583079492e-05	2.2434583079492e-05	2.2434583079492e-05	2.24345830794921e-05
81857730	3.86980944895929e-06	3.86980944895472e-06	3.86980944895475e-06	3.86980944895472e-06	3.86980944896614e-06	3.86980944896612e-06	3.86980944896612e-06	3.86980944896612e-06	3.86980944896614e-06	3.86980944896612e-06	3.86980944896612e-06	3.86980944895475e-06	3.86980944895475e-06	3.86980944896614e-06	3.86980944895472e-06	3.86980944895472e-06	3.86980944895473e-06	3.86980944895473e-06	3.86980944895472e-06	3.86980944895473e-06	3.86980944895475e-06
81859071	0.0135918051900172	0.0135918051900162	0.0135918051900162	0.0135918051900162	0.0135918051900188	0.0135918051900188	0.0135918051900188	0.0135918051900188	0.0135918051900188	0.0135918051900188	0.0135918051900188	0.0135918051900162	0.0135918051900162	0.0135918051900188	0.0135918051900162	0.0135918051900162	0.0135918051900162	0.0135918051900162	0.0135918051900162	0.0135918051900162	0.0135918051900162
81861240	0.000240357534255845	0.000240357534255965	0.000240357534255965	0.000240357534255965	0.000240357534255668	0.00024035753425566	0.000240357534255668	0.00024035753425566	0.000240357534255668	0.000240357534255668	0.000240357534255668	0.000240357534255965	0.000240357534255965	0.00024035753425566	0.000240357534255965	0.000240357534255965	0.000240357534255965	0.000240357534255965	0.000240357534255965	0.000240357534255965	0.000240357534255965
